,state,action_space,reward,Q,action
14446,"[0, 0]",u,0,-0.00019361434133489667,0
14447,"[0, 0]",u,0,-0.0001934207269935618,0
14448,"[0, 0]",u,0,-0.00019322730626656823,0
14449,"[0, 0]",u,0,-0.00019303407896030167,0
14450,"[0, 0]",u,0,-0.00019284104488134137,0
14451,"[0, 0]",u,0,-0.00019264820383646002,0
14452,"[0, 0]",u,0,-0.00019245555563262356,0
14453,"[0, 0]",u,0,-0.00019226310007699094,0
14454,"[0, 0]",u,0,-0.00019207083697691393,0
14455,"[0, 0]",u,0,-0.000191878766139937,0
14456,"[0, 0]",u,0,-0.00019168688737379708,0
14457,"[0, 0]",u,0,-0.00019149520048642328,0
14458,"[0, 0]",u,0,-0.00020960395426727557,0
14459,"[0, 0]",d,0,-0.002203409238649992,1
14460,"[0, 1]",u,0,-9.006267991765219e-05,0
14461,"[0, 0]",u,0,-0.0002093943503130083,0
14462,"[0, 0]",u,0,-0.0002091849559626953,0
14463,"[0, 0]",u,0,-0.0002089757710067326,0
14464,"[0, 0]",u,0,-0.00020876679523572586,0
14465,"[0, 0]",u,0,-0.00020855802844049013,0
14466,"[0, 0]",u,0,-0.00020834947041204965,0
14467,"[0, 0]",u,0,-0.0002081411209416376,0
14468,"[0, 0]",u,0,-0.00020793297982069596,0
14469,"[0, 0]",u,0,-0.00020772504684087528,0
14470,"[0, 0]",u,0,-0.0002075173217940344,0
14471,"[0, 0]",u,0,-0.00020730980447224037,0
14472,"[0, 0]",u,0,-0.00020710249466776814,0
14473,"[0, 0]",u,0,-0.00020689539217310038,0
14474,"[0, 0]",u,0,-0.00020668849678092728,0
14475,"[0, 0]",u,0,-0.00020648180828414635,0
14476,"[0, 0]",u,0,-0.0002062753264758622,0
14477,"[0, 0]",u,0,-0.00020606905114938634,0
14478,"[0, 0]",u,0,-0.00020586298209823695,0
14479,"[0, 0]",u,0,-0.0002056571191161387,0
14480,"[0, 0]",u,0,-0.00020545146199702256,0
14481,"[0, 0]",u,0,-0.00020524601053502554,0
14482,"[0, 0]",u,0,-0.0002050407645244905,0
14483,"[0, 0]",u,0,-0.00020483572375996602,0
14484,"[0, 0]",u,0,-0.00020463088803620606,0
14485,"[0, 0]",u,0,-0.00020442625714816985,0
14486,"[0, 0]",u,0,-0.00020422183089102168,0
14487,"[0, 0]",u,0,-0.00020401760906013067,0
14488,"[0, 0]",u,0,-0.00020381359145107053,0
14489,"[0, 0]",u,0,-0.00020360977785961946,0
14490,"[0, 0]",u,0,-0.00020340616808175982,0
14491,"[0, 0]",u,0,-0.00020320276191367807,0
14492,"[0, 0]",u,0,-0.0002029995591517644,0
14493,"[0, 0]",u,0,-0.00020279655959261263,0
14494,"[0, 0]",u,0,-0.00020259376303302003,0
14495,"[0, 0]",u,0,-0.000202391169269987,0
14496,"[0, 0]",u,0,-0.000202188778100717,0
14497,"[0, 0]",u,0,-0.0002019865893226163,0
14498,"[0, 0]",u,0,-0.00020178460273329366,0
14499,"[0, 0]",u,0,-0.00021959743985381066,0
14500,"[0, 0]",d,0,-0.002182180476551238,1
14501,"[0, 1]",l,0,-8.939166193976789e-05,3
14502,"[0, 1]",l,0,-8.930227027782812e-05,3
14503,"[0, 1]",l,0,-8.92129680075503e-05,3
14504,"[0, 1]",l,0,-8.912375503954275e-05,3
14505,"[0, 1]",l,0,-8.90346312845032e-05,3
14506,"[0, 1]",l,0,-8.89455966532187e-05,3
14507,"[0, 1]",l,0,-8.885665105656549e-05,3
14508,"[0, 1]",l,0,-8.949270931247544e-05,3
14509,"[0, 1]",r,0,-0.00016853596495954376,2
14510,"[1, 1]",u,0,-9.2707951957601e-05,0
14511,"[1, 0]",l,0,-0.0001901547172952754,3
14512,"[0, 0]",l,0,-0.00020999350810987783,3
14513,"[0, 0]",l,0,-0.00020978351460176794,3
14514,"[0, 0]",l,0,-0.00020957373108716618,3
14515,"[0, 0]",l,0,-0.000209364157356079,3
14516,"[0, 0]",l,0,-0.00020915479319872293,3
14517,"[0, 0]",l,0,-0.0002089456384055242,3
14518,"[0, 0]",l,0,-0.00020873669276711868,3
14519,"[0, 0]",l,0,-0.00020852795607435157,3
14520,"[0, 0]",l,0,-0.0002083194281182772,3
14521,"[0, 0]",l,0,-0.00020811110869015892,3
14522,"[0, 0]",l,0,-0.00020790299758146876,3
14523,"[0, 0]",l,0,-0.00020769509458388728,3
14524,"[0, 0]",l,0,-0.00020751993963142207,3
14525,"[0, 0]",r,0,-0.00021090895172676093,2
14526,"[1, 0]",l,0,-0.00019012084957900543,3
14527,"[0, 0]",l,0,-0.00020731241969179065,3
14528,"[0, 0]",l,0,-0.00020710510727209885,3
14529,"[0, 0]",l,0,-0.00020689800216482676,3
14530,"[0, 0]",l,0,-0.00020669110416266193,3
14531,"[0, 0]",l,0,-0.00020648441305849927,3
14532,"[0, 0]",l,0,-0.00020627792864544075,3
14533,"[0, 0]",l,0,-0.0002060716507167953,3
14534,"[0, 0]",l,0,-0.00020586557906607852,3
14535,"[0, 0]",l,0,-0.00020565971348701244,3
14536,"[0, 0]",l,0,-0.00020545405377352542,3
14537,"[0, 0]",l,0,-0.00020524859971975188,3
14538,"[0, 0]",l,0,-0.00020504335112003213,3
14539,"[0, 0]",l,0,-0.0002048383077689121,3
14540,"[0, 0]",l,0,-0.00020463346946114318,3
14541,"[0, 0]",l,0,-0.00020442883599168204,3
14542,"[0, 0]",l,0,-0.00020422440715569035,3
14543,"[0, 0]",l,0,-0.00020402018274853466,3
14544,"[0, 0]",l,0,-0.00020381616256578614,3
14545,"[0, 0]",l,0,-0.00020361234640322036,3
14546,"[0, 0]",l,0,-0.00020340873405681715,3
14547,"[0, 0]",l,0,-0.00020320532532276032,3
14548,"[0, 0]",l,0,-0.00020300211999743756,3
14549,"[0, 0]",l,0,-0.00020279911787744013,3
14550,"[0, 0]",l,0,-0.0002025963187595627,3
14551,"[0, 0]",l,0,-0.00020239372244080313,3
14552,"[0, 0]",l,0,-0.00020234616217507939,3
14553,"[0, 0]",u,0,-0.00021922258091484827,0
14554,"[0, 0]",l,0,-0.0002021438160129043,3
14555,"[0, 0]",l,0,-0.0002019416721968914,3
14556,"[0, 0]",l,0,-0.00020173973052469452,3
14557,"[0, 0]",l,0,-0.00020153799079416983,3
14558,"[0, 0]",l,0,-0.00020133645280337567,3
14559,"[0, 0]",l,0,-0.0002011351163505723,3
14560,"[0, 0]",l,0,-0.0002009339812342217,3
14561,"[0, 0]",l,0,-0.0002007330472529875,3
14562,"[0, 0]",l,0,-0.00020053231420573452,3
14563,"[0, 0]",l,0,-0.00020033178189152878,3
14564,"[0, 0]",l,0,-0.00020013145010963726,3
14565,"[0, 0]",l,0,-0.00019993131865952762,3
14566,"[0, 0]",l,0,-0.0001997313873408681,3
14567,"[0, 0]",l,0,-0.00019953165595352722,3
14568,"[0, 0]",l,0,-0.0001993321242975737,3
14569,"[0, 0]",l,0,-0.00019913279217327614,3
14570,"[0, 0]",l,0,-0.00019893365938110287,3
14571,"[0, 0]",l,0,-0.00019873472572172178,3
14572,"[0, 0]",l,0,-0.00019853599099600006,3
14573,"[0, 0]",l,0,-0.0001985236343142737,3
14574,"[0, 0]",u,0,-0.00021881706781452825,0
14575,"[0, 0]",l,0,-0.00019832511067995943,3
14576,"[0, 0]",l,0,-0.00019812678556927946,3
14577,"[0, 0]",l,0,-0.0001979286587837102,3
14578,"[0, 0]",l,0,-0.0001977307301249265,3
14579,"[0, 0]",l,0,-0.00019753299939480155,3
14580,"[0, 0]",l,0,-0.00019733546639540676,3
14581,"[0, 0]",l,0,-0.00019713813092901136,3
14582,"[0, 0]",l,0,-0.00019694099279808235,3
14583,"[0, 0]",l,0,-0.00019674405180528426,3
14584,"[0, 0]",l,0,-0.000196547307753479,3
14585,"[0, 0]",l,0,-0.00019635076044572552,3
14586,"[0, 0]",l,0,-0.0001961544096852798,3
14587,"[0, 0]",l,0,-0.0001959582552755945,3
14588,"[0, 0]",l,0,-0.00019576229702031892,3
14589,"[0, 0]",l,0,-0.0001955665347232986,3
14590,"[0, 0]",l,0,-0.0001953709681885753,3
14591,"[0, 0]",l,0,-0.0001951755972203867,3
14592,"[0, 0]",l,0,-0.00019498042162316632,3
14593,"[0, 0]",l,0,-0.00019478544120154315,3
14594,"[0, 0]",l,0,-0.0001945906557603416,3
14595,"[0, 0]",l,0,-0.00019439606510458126,3
14596,"[0, 0]",l,0,-0.00019420166903947667,3
14597,"[0, 0]",l,0,-0.0001940074673704372,3
14598,"[0, 0]",l,0,-0.00019381345990306676,3
14599,"[0, 0]",l,0,-0.00021151494959299722,3
14600,"[0, 0]",d,0,-0.0021611641061695377,1
14601,"[0, 1]",l,0,-8.940321660316298e-05,3
14602,"[0, 1]",l,0,-8.931381338655981e-05,3
14603,"[0, 1]",l,0,-8.922449957317325e-05,3
14604,"[0, 1]",l,0,-8.913527507360007e-05,3
14605,"[0, 1]",l,0,-8.904613979852646e-05,3
14606,"[0, 1]",l,0,-8.895709365872793e-05,3
14607,"[0, 1]",l,0,-8.886813656506921e-05,3
14608,"[0, 1]",l,0,-8.877926842850414e-05,3
14609,"[0, 1]",l,0,-8.869048916007564e-05,3
14610,"[0, 1]",l,0,-8.860179867091556e-05,3
14611,"[0, 1]",l,0,-8.851319687224465e-05,3
14612,"[0, 1]",l,0,-8.84246836753724e-05,3
14613,"[0, 1]",l,0,-8.833625899169703e-05,3
14614,"[0, 1]",l,0,-8.824792273270533e-05,3
14615,"[0, 1]",l,0,-8.815967480997262e-05,3
14616,"[0, 1]",l,0,-8.807151513516265e-05,3
14617,"[0, 1]",l,0,-8.798344362002749e-05,3
14618,"[0, 1]",l,0,-8.789546017640746e-05,3
14619,"[0, 1]",l,0,-8.780756471623106e-05,3
14620,"[0, 1]",l,0,-8.771975715151483e-05,3
14621,"[0, 1]",l,0,-8.763203739436331e-05,3
14622,"[0, 1]",l,0,-8.754440535696895e-05,3
14623,"[0, 1]",l,0,-8.745686095161199e-05,3
14624,"[0, 1]",l,0,-8.736940409066037e-05,3
14625,"[0, 1]",l,0,-8.72820346865697e-05,3
14626,"[0, 1]",l,0,-8.719475265188314e-05,3
14627,"[0, 1]",l,0,-8.710755789923125e-05,3
14628,"[0, 1]",l,0,-8.702045034133202e-05,3
14629,"[0, 1]",l,0,-8.693342989099069e-05,3
14630,"[0, 1]",l,0,-8.684649646109969e-05,3
14631,"[0, 1]",l,0,-8.675964996463859e-05,3
14632,"[0, 1]",l,0,-8.670261758425107e-05,3
14633,"[0, 1]",u,0,-9.106023368401651e-05,0
14634,"[0, 0]",r,0,-0.00021051094985570436,2
14635,"[1, 0]",l,0,-0.0001901142396319167,3
14636,"[0, 0]",r,0,-0.00021011686851383457,2
14637,"[1, 0]",l,0,-0.00019010414905222206,3
14638,"[0, 0]",r,0,-0.00020972663717016622,2
14639,"[1, 0]",l,0,-0.00019009064729623134,3
14640,"[0, 0]",r,0,-0.00020934018662413064,2
14641,"[1, 0]",l,0,-0.0001900738025028862,3
14642,"[0, 0]",r,0,-0.0002190811143856178,2
14643,"[1, 0]",d,0,-0.0013026106306177484,1
14644,"[1, 1]",u,0,-9.349153666055096e-05,0
14645,"[1, 0]",l,0,-0.0001900766990241943,3
14646,"[0, 0]",l,0,-0.00021130343464340423,3
14647,"[0, 0]",l,0,-0.00021109213120876083,3
14648,"[0, 0]",l,0,-0.00021088103907755207,3
14649,"[0, 0]",l,0,-0.00021067015803847452,3
14650,"[0, 0]",l,0,-0.00021045948788043606,3
14651,"[0, 0]",l,0,-0.0002102490283925556,3
14652,"[0, 0]",l,0,-0.00021003877936416306,3
14653,"[0, 0]",l,0,-0.0002098287405847989,3
14654,"[0, 0]",l,0,-0.0002096189118442141,3
14655,"[0, 0]",l,0,-0.0002094092929323699,3
14656,"[0, 0]",l,0,-0.00020919988363943753,3
14657,"[0, 0]",l,0,-0.0002089906837557981,3
14658,"[0, 0]",l,0,-0.00020878169307204228,3
14659,"[0, 0]",l,0,-0.00020857291137897025,3
14660,"[0, 0]",l,0,-0.00020836433846759127,3
14661,"[0, 0]",l,0,-0.00020815597412912368,3
14662,"[0, 0]",l,0,-0.00020794781815499457,3
14663,"[0, 0]",l,0,-0.00020773987033683957,3
14664,"[0, 0]",l,0,-0.000225112948588997,3
14665,"[0, 0]",d,0,-0.0021403327886661007,1
14666,"[0, 1]",l,0,-8.661591496666681e-05,3
14667,"[0, 1]",l,0,-8.652929905170015e-05,3
14668,"[0, 1]",l,0,-8.644276975264845e-05,3
14669,"[0, 1]",l,0,-8.63563269828958e-05,3
14670,"[0, 1]",l,0,-8.62699706559129e-05,3
14671,"[0, 1]",l,0,-8.618370068525699e-05,3
14672,"[0, 1]",l,0,-8.609751698457174e-05,3
14673,"[0, 1]",l,0,-8.601141946758717e-05,3
14674,"[0, 1]",l,0,-8.592540804811959e-05,3
14675,"[0, 1]",l,0,-8.583948264007147e-05,3
14676,"[0, 1]",l,0,-8.57536431574314e-05,3
14677,"[0, 1]",l,0,-8.566788951427397e-05,3
14678,"[0, 1]",l,0,-8.558222162475969e-05,3
14679,"[0, 1]",l,0,-8.549663940313493e-05,3
14680,"[0, 1]",l,0,-8.54111427637318e-05,3
14681,"[0, 1]",l,0,-8.532573162096806e-05,3
14682,"[0, 1]",l,0,-8.524040588934709e-05,3
14683,"[0, 1]",l,0,-8.515516548345774e-05,3
14684,"[0, 1]",l,0,-8.507001031797428e-05,3
14685,"[0, 1]",l,0,-8.498494030765631e-05,3
14686,"[0, 1]",l,0,-8.489995536734866e-05,3
14687,"[0, 1]",l,0,-8.481505541198131e-05,3
14688,"[0, 1]",l,0,-8.473024035656933e-05,3
14689,"[0, 1]",l,0,-8.464551011621277e-05,3
14690,"[0, 1]",l,0,-8.456086460609656e-05,3
14691,"[0, 1]",l,0,-8.447630374149046e-05,3
14692,"[0, 1]",l,0,-8.439182743774897e-05,3
14693,"[0, 1]",l,0,-8.430743561031123e-05,3
14694,"[0, 1]",l,0,-8.422312817470091e-05,3
14695,"[0, 1]",l,0,-8.413890504652621e-05,3
14696,"[0, 1]",l,0,-8.481433968069684e-05,3
14697,"[0, 1]",r,0,-0.0001676920291398933,2
14698,"[1, 1]",u,0,-9.42673115851632e-05,0
14699,"[1, 0]",l,0,-0.00019020194857125334,3
14700,"[0, 0]",l,0,-0.0002248335491325776,3
14701,"[0, 0]",r,0,-0.0002186021207789029,2
14702,"[1, 0]",l,0,-0.00019026734817255094,3
14703,"[0, 0]",r,0,-0.00021812850570466683,2
14704,"[1, 0]",l,0,-0.00019032783124216745,3
14705,"[0, 0]",r,0,-0.00021766017112879966,2
14706,"[1, 0]",l,0,-0.00019038349446990496,3
14707,"[0, 0]",r,0,-0.0002171970208677408,2
14708,"[1, 0]",l,0,-0.00019050316146739912,3
14709,"[0, 0]",l,0,-0.00022453998682906147,3
14710,"[0, 0]",r,0,-0.00021673957911227,2
14711,"[1, 0]",l,0,-0.00019054878606473557,3
14712,"[0, 0]",r,0,-0.0002162871223957299,2
14713,"[1, 0]",l,0,-0.00019058988230564978,3
14714,"[0, 0]",r,0,-0.00021583956011252345,2
14715,"[1, 0]",l,0,-0.000190626539523606,3
14716,"[0, 0]",r,0,-0.00021539680336711068,2
14717,"[1, 0]",l,0,-0.00019065884535867392,3
14718,"[0, 0]",r,0,-0.00021495876494166764,2
14719,"[1, 0]",l,0,-0.0001906868857895622,3
14720,"[0, 0]",r,0,-0.00021477048160008748,2
14721,"[1, 0]",u,0,-0.00021745965583412378,0
14722,"[1, 0]",l,0,-0.00019071295126606735,3
14723,"[0, 0]",r,0,-0.00021433919334548122,2
14724,"[1, 0]",l,0,-0.000190734874493516,3
14725,"[0, 0]",r,0,-0.00021391241528246805,2
14726,"[1, 0]",l,0,-0.00019075273748612307,3
14727,"[0, 0]",r,0,-0.00021349006576701848,2
14728,"[1, 0]",l,0,-0.000190766620703165,3
14729,"[0, 0]",r,0,-0.0002130720646956768,2
14730,"[1, 0]",l,0,-0.00019077660307839444,3
14731,"[0, 0]",r,0,-0.00021265833347642557,2
14732,"[1, 0]",l,0,-0.0001907827620488983,3
14733,"[0, 0]",r,0,-0.0002122487950001014,2
14734,"[1, 0]",l,0,-0.00019078517358341024,3
14735,"[0, 0]",r,0,-0.00021184337361235107,2
14736,"[1, 0]",l,0,-0.0001907839122100873,3
14737,"[0, 0]",r,0,-0.00021144199508611833,2
14738,"[1, 0]",l,0,-0.0001907790510437615,3
14739,"[0, 0]",r,0,-0.000211044586594651,2
14740,"[1, 0]",l,0,-0.00019077066181267575,3
14741,"[0, 0]",r,0,-0.00021065107668501856,2
14742,"[1, 0]",l,0,-0.00019075881488471417,3
14743,"[0, 0]",r,0,-0.0002102613952521308,2
14744,"[1, 0]",l,0,-0.0001907435792931362,3
14745,"[0, 0]",r,0,-0.00020987547351324773,2
14746,"[1, 0]",l,0,-0.00019072502276182407,3
14747,"[0, 0]",r,0,-0.00020949324398297168,2
14748,"[1, 0]",l,0,-0.00020808076763220072,3
14749,"[0, 0]",d,0,-0.0021196927898365662,1
14750,"[0, 1]",l,0,-8.472952534101614e-05,3
14751,"[0, 1]",l,0,-8.464479581567513e-05,3
14752,"[0, 1]",l,0,-8.456015101985945e-05,3
14753,"[0, 1]",l,0,-8.44755908688396e-05,3
14754,"[0, 1]",l,0,-0.0009441921598809108,3
14755,"[0, 1]",d,-1,-0.10466174574128355,1
14756,"[0, 0]",u,0,-0.0002185143363322297,0
14757,"[0, 0]",r,0,-0.00020927103845183178,2
14758,"[1, 0]",l,0,-0.0002078833993019452,3
14759,"[0, 0]",r,0,-0.0002189018237428732,2
14760,"[1, 0]",d,0,-0.0012904329301158374,1
14761,"[1, 1]",u,0,-9.519558906302908e-05,0
14762,"[1, 0]",l,0,-0.0002077711943359158,3
14763,"[0, 0]",u,0,-0.00021829582199589748,0
14764,"[0, 0]",u,0,-0.00021807752617390157,0
14765,"[0, 0]",u,0,-0.00021785944864772768,0
14766,"[0, 0]",u,0,-0.00021764158919907996,0
14767,"[0, 0]",u,0,-0.00021742394760988087,0
14768,"[0, 0]",u,0,-0.000217206523662271,0
14769,"[0, 0]",u,0,-0.00021698931713860873,0
14770,"[0, 0]",u,0,-0.00021677232782147011,0
14771,"[0, 0]",u,0,-0.00021655555549364864,0
14772,"[0, 0]",u,0,-0.00021633899993815498,0
14773,"[0, 0]",u,0,-0.00021612266093821682,0
14774,"[0, 0]",u,0,-0.0002159065382772786,0
14775,"[0, 0]",u,0,-0.00021569063173900132,0
14776,"[0, 0]",u,0,-0.00021547494110726233,0
14777,"[0, 0]",u,0,-0.00021525946616615506,0
14778,"[0, 0]",u,0,-0.0002150442066999889,0
14779,"[0, 0]",u,0,-0.0002148291624932889,0
14780,"[0, 0]",u,0,-0.00021461433333079563,0
14781,"[0, 0]",u,0,-0.00021439971899746483,0
14782,"[0, 0]",u,0,-0.00021418531927846736,0
14783,"[0, 0]",u,0,-0.00021401358249936855,0
14784,"[0, 0]",r,0,-0.00021858274625446771,2
14785,"[1, 0]",l,0,-0.00020761960463505096,3
14786,"[0, 0]",u,0,-0.00021379956891686919,0
14787,"[0, 0]",u,0,-0.0002135857693479523,0
14788,"[0, 0]",u,0,-0.00021337218357860436,0
14789,"[0, 0]",u,0,-0.00021315881139502576,0
14790,"[0, 0]",u,0,-0.00021294565258363074,0
14791,"[0, 0]",u,0,-0.0002127327069310471,0
14792,"[0, 0]",u,0,-0.00021251997422411605,0
14793,"[0, 0]",u,0,-0.00021230745424989195,0
14794,"[0, 0]",u,0,-0.00021209514679564206,0
14795,"[0, 0]",u,0,-0.00021188305164884642,0
14796,"[0, 0]",u,0,-0.00021167116859719756,0
14797,"[0, 0]",u,0,-0.00021145949742860037,0
14798,"[0, 0]",u,0,-0.00021124803793117177,0
14799,"[0, 0]",u,0,-0.0002110367898932406,0
14800,"[0, 0]",u,0,-0.00021082575310334736,0
14801,"[0, 0]",u,0,-0.000210614927350244,0
14802,"[0, 0]",u,0,-0.00021040431242289376,0
14803,"[0, 0]",u,0,-0.00021019390811047087,0
14804,"[0, 0]",u,0,-0.00021005921374565636,0
14805,"[0, 0]",r,0,-0.0002182654952336385,2
14806,"[1, 0]",l,0,-0.00020743394151241136,3
14807,"[0, 0]",u,0,-0.00020992301106530255,0
14808,"[0, 0]",r,0,-0.00021794974575491382,2
14809,"[1, 0]",l,0,-0.00020724890919687498,3
14810,"[0, 0]",u,0,-0.00020971308805423726,0
14811,"[0, 0]",u,0,-0.000209503374966183,0
14812,"[0, 0]",u,0,-0.00020929387159121683,0
14813,"[0, 0]",u,0,-0.00020908457771962562,0
14814,"[0, 0]",u,0,-0.000208875493141906,0
14815,"[0, 0]",u,0,-0.0002086666176487641,0
14816,"[0, 0]",u,0,-0.00020845795103111532,0
14817,"[0, 0]",u,0,-0.0002082494930800842,0
14818,"[0, 0]",u,0,-0.00020804124358700412,0
14819,"[0, 0]",u,0,-0.00020783320234341713,0
14820,"[0, 0]",u,0,-0.00022483210542851206,0
14821,"[0, 0]",d,0,-0.002099315404041357,1
14822,"[0, 1]",u,0,-9.211117905897057e-05,0
14823,"[0, 0]",r,0,-0.00021763548848013656,2
14824,"[1, 0]",l,0,-0.00020713513950122747,3
14825,"[0, 0]",r,0,-0.00022707302996637774,2
14826,"[1, 0]",d,0,-0.0012783853611162462,1
14827,"[1, 1]",u,0,-9.610784942790984e-05,0
14828,"[1, 0]",l,0,-0.00020708464798767674,3
14829,"[0, 0]",l,0,-0.0002243154468422324,3
14830,"[0, 0]",l,0,-0.00022409113139539017,3
14831,"[0, 0]",l,0,-0.00022386704026399476,3
14832,"[0, 0]",l,0,-0.00022364317322373078,3
14833,"[0, 0]",l,0,-0.00024030058012786568,3
14834,"[0, 0]",d,0,-0.002079151250612474,1
14835,"[0, 1]",u,0,-9.321355621723747e-05,0
14836,"[0, 0]",u,0,-0.00022460727332308355,0
14837,"[0, 0]",u,0,-0.0002245239058110035,0
14838,"[0, 0]",l,0,-0.00023991828947888605,3
14839,"[0, 0]",u,0,-0.0002242993819051925,0
14840,"[0, 0]",u,0,-0.0002240750825232873,0
14841,"[0, 0]",u,0,-0.000223851007440764,0
14842,"[0, 0]",u,0,-0.00022362715643332322,0
14843,"[0, 0]",u,0,-0.0002234035292768899,0
14844,"[0, 0]",u,0,-0.000223180125747613,0
14845,"[0, 0]",u,0,-0.00022295694562186538,0
14846,"[0, 0]",u,0,-0.00022273398867624352,0
14847,"[0, 0]",u,0,-0.00022251125468756728,0
14848,"[0, 0]",u,0,-0.00022228874343287972,0
14849,"[0, 0]",u,0,-0.00022210951326824834,0
14850,"[0, 0]",r,0,-0.00022666606149860305,2
14851,"[1, 0]",l,0,-0.0002070127871272142,3
14852,"[0, 0]",u,0,-0.0002218874037549801,0
14853,"[0, 0]",u,0,-0.0002216655163512251,0
14854,"[0, 0]",u,0,-0.0002214438508348739,0
14855,"[0, 0]",u,0,-0.00022122240698403903,0
14856,"[0, 0]",u,0,-0.000221001184577055,0
14857,"[0, 0]",u,0,-0.00022078018339247794,0
14858,"[0, 0]",u,0,-0.00022055940320908548,0
14859,"[0, 0]",u,0,-0.0002203388438058764,0
14860,"[0, 0]",u,0,-0.00022011850496207053,0
14861,"[0, 0]",u,0,-0.00021989838645710845,0
14862,"[0, 0]",u,0,-0.00021967848807065134,0
14863,"[0, 0]",u,0,-0.0002361940644454571,0
14864,"[0, 0]",d,0,-0.002059198660112304,1
14865,"[0, 1]",u,0,-9.432141520855252e-05,0
14866,"[0, 0]",r,0,-0.00022626251596776195,2
14867,"[1, 0]",l,0,-0.00020697902189965192,3
14868,"[0, 0]",r,0,-0.00022586270200518119,2
14869,"[1, 0]",l,0,-0.00020694199599870203,3
14870,"[0, 0]",r,0,-0.00022546655294911769,2
14871,"[1, 0]",l,0,-0.00020690177501525708,3
14872,"[0, 0]",r,0,-0.00022507400339476382,2
14873,"[1, 0]",l,0,-0.00020685842329565737,3
14874,"[0, 0]",r,0,-0.0002246849891704771,2
14875,"[1, 0]",l,0,-0.00020681200396523508,3
14876,"[0, 0]",r,0,-0.00022429944731445944,2
14877,"[1, 0]",l,0,-0.0002069031485308927,3
14878,"[0, 0]",l,0,-0.00023953780160992734,3
14879,"[0, 0]",r,0,-0.00022391858117809288,2
14880,"[1, 0]",l,0,-0.0002068493842761866,3
14881,"[0, 0]",r,0,-0.00022354103982479763,2
14882,"[1, 0]",l,0,-0.00020679275979184792,3
14883,"[0, 0]",r,0,-0.0002231667642646763,2
14884,"[1, 0]",l,0,-0.00020673333307231153,3
14885,"[0, 0]",r,0,-0.00022279569661968034,2
14886,"[1, 0]",l,0,-0.00020667116101116554,3
14887,"[0, 0]",r,0,-0.00022242778010258401,2
14888,"[1, 0]",l,0,-0.00020660629942197714,3
14889,"[0, 0]",r,0,-0.00022206295899635596,2
14890,"[1, 0]",l,0,-0.0002065388030587246,3
14891,"[0, 0]",r,0,-0.00022170117863392093,2
14892,"[1, 0]",l,0,-0.00020646872563584263,3
14893,"[0, 0]",r,0,-0.0002213423853783043,2
14894,"[1, 0]",l,0,-0.00020655987859397355,3
14895,"[0, 0]",l,0,-0.00023913450506223282,3
14896,"[0, 0]",r,0,-0.000220988000431867,2
14897,"[1, 0]",l,0,-0.0002064831718119206,3
14898,"[0, 0]",r,0,-0.00022063646897385562,2
14899,"[1, 0]",l,0,-0.0002064040683145661,3
14900,"[0, 0]",r,0,-0.00022028774089894815,2
14901,"[1, 0]",l,0,-0.00020632261729951095,3
14902,"[0, 0]",r,0,-0.00021994176704565426,2
14903,"[1, 0]",l,0,-0.00020623886702992672,3
14904,"[0, 0]",r,0,-0.00021959849917846706,2
14905,"[1, 0]",l,0,-0.00020615286485223367,3
14906,"[0, 0]",r,0,-0.00021925788997035248,2
14907,"[1, 0]",l,0,-0.0002060646572134445,3
14908,"[0, 0]",r,0,-0.00021891989298556997,2
14909,"[1, 0]",l,0,-0.0002059742896781802,3
14910,"[0, 0]",r,0,-0.00021858446266281788,2
14911,"[1, 0]",l,0,-0.00020588180694536376,3
14912,"[0, 0]",r,0,-0.000218251554298698,2
14913,"[1, 0]",l,0,-0.0002057872528645984,3
14914,"[0, 0]",r,0,-0.0002179211240314924,2
14915,"[1, 0]",l,0,-0.00020569067045223585,3
14916,"[0, 0]",r,0,-0.0002175931288252476,2
14917,"[1, 0]",l,0,-0.0002055921019071407,3
14918,"[0, 0]",r,0,-0.0002172675264541594,2
14919,"[1, 0]",l,0,-0.00020549158862615674,3
14920,"[0, 0]",r,0,-0.0002169442754872532,2
14921,"[1, 0]",l,0,-0.00020538917121928045,3
14922,"[0, 0]",r,0,-0.0002167319696348878,2
14923,"[1, 0]",u,0,-0.00021713356181675606,0
14924,"[1, 0]",l,0,-0.00020528586723380163,3
14925,"[0, 0]",r,0,-0.00021641222274364314,2
14926,"[1, 0]",l,0,-0.0002051807185661564,3
14927,"[0, 0]",r,0,-0.00021878668616325618,2
14928,"[1, 0]",r,0,-0.0005002703122656033,2
14929,"[2, 0]",l,0,-0.00011469464638470505,3
14930,"[1, 0]",l,0,-0.00020509799155596413,3
14931,"[0, 0]",r,0,-0.0002184447012256273,2
14932,"[1, 0]",l,0,-0.00020501301395143512,3
14933,"[0, 0]",r,0,-0.00021810537133893395,2
14934,"[1, 0]",l,0,-0.00020492583215397117,3
14935,"[0, 0]",r,0,-0.00021776865011493036,2
14936,"[1, 0]",l,0,-0.00020500232041244058,3
14937,"[0, 0]",u,0,-0.0002357920416520369,0
14938,"[0, 0]",r,0,-0.00021743598449749303,2
14939,"[1, 0]",l,0,-0.00020490922106879361,3
14940,"[0, 0]",r,0,-0.00021710580764213724,2
14941,"[1, 0]",l,0,-0.0002048140811268849,3
14942,"[0, 0]",r,0,-0.00021677807629585783,2
