,state,action_space,reward,Q,action
1865,"[0, 0]",u,0,-5.925202027820795e-06,0
1866,"[0, 0]",l,0,-5.947410337783859e-06,3
1867,"[0, 0]",u,0,-5.919276825792974e-06,0
1868,"[0, 0]",u,0,-5.913357548967181e-06,0
1869,"[0, 0]",u,0,-5.9074441914182135e-06,0
1870,"[0, 0]",u,0,-5.901536747226795e-06,0
1871,"[0, 0]",u,0,-5.895635210479568e-06,0
1872,"[0, 0]",u,0,-5.889739575269089e-06,0
1873,"[0, 0]",u,0,-5.88384983569382e-06,0
1874,"[0, 0]",u,0,-5.877965985858126e-06,0
1875,"[0, 0]",u,0,-5.872088019872268e-06,0
1876,"[0, 0]",u,0,-5.866215931852396e-06,0
1877,"[0, 0]",u,0,-5.860349715920543e-06,0
1878,"[0, 0]",u,0,-5.854489366204623e-06,0
1879,"[0, 0]",u,0,-5.848634876838419e-06,0
1880,"[0, 0]",u,0,-5.84278624196158e-06,0
1881,"[0, 0]",u,0,-5.836943455719619e-06,0
1882,"[0, 0]",u,0,-5.831106512263899e-06,0
1883,"[0, 0]",u,0,-5.825275405751635e-06,0
1884,"[0, 0]",u,0,-5.820549344734174e-06,0
1885,"[0, 0]",l,0,-5.940321178508628e-06,3
1886,"[0, 0]",u,0,-5.81472879538944e-06,0
1887,"[0, 0]",u,0,-5.808914066594051e-06,0
1888,"[0, 0]",u,0,-5.803105152527457e-06,0
1889,"[0, 0]",u,0,-5.79730204737493e-06,0
1890,"[0, 0]",u,0,-5.7915047453275545e-06,0
1891,"[0, 0]",u,0,-5.785713240582227e-06,0
1892,"[0, 0]",u,0,-5.779927527341645e-06,0
1893,"[0, 0]",u,0,-5.7741475998143035e-06,0
1894,"[0, 0]",u,0,-5.7683734522144894e-06,0
1895,"[0, 0]",u,0,-5.762605078762275e-06,0
1896,"[0, 0]",u,0,-5.756842473683513e-06,0
1897,"[0, 0]",u,0,-5.7510856312098295e-06,0
1898,"[0, 0]",u,0,-5.745334545578619e-06,0
1899,"[0, 0]",u,0,-5.739589211033041e-06,0
1900,"[0, 0]",u,0,-5.733849621822008e-06,0
1901,"[0, 0]",u,0,-5.7281157722001855e-06,0
1902,"[0, 0]",u,0,-5.722387656427985e-06,0
1903,"[0, 0]",u,0,-6.2951174784460215e-06,0
1904,"[0, 0]",d,0,-6.929718664841417e-05,1
1905,"[0, 1]",u,0,-3.0424137014249336e-07,0
1906,"[0, 0]",l,0,-5.93438085733012e-06,3
1907,"[0, 0]",l,0,-5.9284464764727895e-06,3
1908,"[0, 0]",l,0,-5.922518029996317e-06,3
1909,"[0, 0]",l,0,-5.916595511966321e-06,3
1910,"[0, 0]",l,0,-5.910678916454355e-06,3
1911,"[0, 0]",l,0,-5.9047682375379e-06,3
1912,"[0, 0]",l,0,-5.898863469300362e-06,3
1913,"[0, 0]",l,0,-5.892964605831062e-06,3
1914,"[0, 0]",l,0,-5.887071641225231e-06,3
1915,"[0, 0]",l,0,-5.8811845695840054e-06,3
1916,"[0, 0]",l,0,-5.875303385014422e-06,3
1917,"[0, 0]",l,0,-6.440225031000005e-06,3
1918,"[0, 0]",d,0,-6.86069529542613e-05,1
1919,"[0, 1]",u,0,-3.578550137470826e-07,0
1920,"[0, 0]",u,0,-6.2888223609675755e-06,0
1921,"[0, 0]",u,0,-6.282533538606608e-06,0
1922,"[0, 0]",u,0,-6.276251005068001e-06,0
1923,"[0, 0]",u,0,-6.830951071605673e-06,0
1924,"[0, 0]",d,0,-6.792410411984242e-05,1
1925,"[0, 1]",u,0,-4.122384888886118e-07,0
1926,"[0, 0]",l,0,-6.433784805969005e-06,3
1927,"[0, 0]",l,0,-6.427351021163036e-06,3
1928,"[0, 0]",l,0,-6.420923670141872e-06,3
1929,"[0, 0]",l,0,-6.41450274647173e-06,3
1930,"[0, 0]",l,0,-6.408088243725259e-06,3
1931,"[0, 0]",l,0,-6.401680155481533e-06,3
1932,"[0, 0]",l,0,-6.395278475326052e-06,3
1933,"[0, 0]",l,0,-6.388883196850726e-06,3
1934,"[0, 0]",l,0,-6.382494313653876e-06,3
1935,"[0, 0]",l,0,-6.376111819340222e-06,3
1936,"[0, 0]",l,0,-6.369735707520882e-06,3
1937,"[0, 0]",l,0,-6.363365971813361e-06,3
1938,"[0, 0]",l,0,-6.911049249173809e-06,3
1939,"[0, 0]",d,0,-6.7248573225044e-05,1
1940,"[0, 1]",u,0,-4.6959466364417675e-07,0
1941,"[0, 0]",u,0,-6.8241201205340676e-06,0
1942,"[0, 0]",u,0,-6.817296000413533e-06,0
1943,"[0, 0]",u,0,-6.811322483651962e-06,0
1944,"[0, 0]",l,0,-6.903240659034939e-06,3
1945,"[0, 0]",u,0,-6.80451116116831e-06,0
1946,"[0, 0]",u,0,-6.797706650007142e-06,0
1947,"[0, 0]",u,0,-6.790908943357135e-06,0
1948,"[0, 0]",u,0,-6.784118034413778e-06,0
1949,"[0, 0]",u,0,-6.787143081358614e-06,0
1950,"[0, 0]",r,0,-7.81523252719718e-06,2
1951,"[1, 0]",l,0,-2.2553120828427332e-06,3
1952,"[0, 0]",u,0,-6.7803559382772554e-06,0
1953,"[0, 0]",u,0,-6.773575582338978e-06,0
1954,"[0, 0]",u,0,-6.766802006756639e-06,0
1955,"[0, 0]",u,0,-6.760035204749882e-06,0
1956,"[0, 0]",u,0,-6.753275169545133e-06,0
1957,"[0, 0]",u,0,-6.746521894375588e-06,0
1958,"[0, 0]",u,0,-6.739775372481212e-06,0
1959,"[0, 0]",u,0,-6.733035597108731e-06,0
1960,"[0, 0]",u,0,-6.726302561511622e-06,0
1961,"[0, 0]",u,0,-6.71957625895011e-06,0
1962,"[0, 0]",u,0,-6.71285668269116e-06,0
1963,"[0, 0]",u,0,-6.706143826008469e-06,0
1964,"[0, 0]",u,0,-7.2443195467737805e-06,0
1965,"[0, 0]",d,0,-6.658031384476635e-05,1
1966,"[0, 1]",u,0,-5.30097592928699e-07,0
1967,"[0, 0]",u,0,-7.234005517237357e-06,0
1968,"[0, 0]",l,0,-6.896337418375904e-06,3
1969,"[0, 0]",l,0,-6.889441080957528e-06,3
1970,"[0, 0]",l,0,-7.41976949475085e-06,3
1971,"[0, 0]",d,0,-6.591928158465505e-05,1
1972,"[0, 1]",u,0,-5.899026666545482e-07,0
1973,"[0, 0]",u,0,-7.22677151172012e-06,0
1974,"[0, 0]",u,0,-7.2195447402084e-06,0
1975,"[0, 0]",u,0,-7.212325195468191e-06,0
1976,"[0, 0]",u,0,-7.205112870272723e-06,0
1977,"[0, 0]",u,0,-7.19790775740245e-06,0
1978,"[0, 0]",u,0,-7.190709849645048e-06,0
1979,"[0, 0]",u,0,-7.183519139795403e-06,0
1980,"[0, 0]",u,0,-7.176335620655607e-06,0
1981,"[0, 0]",u,0,-7.1691592850349515e-06,0
1982,"[0, 0]",u,0,-7.161990125749916e-06,0
1983,"[0, 0]",u,0,-7.1548281356241665e-06,0
1984,"[0, 0]",u,0,-7.147673307488542e-06,0
1985,"[0, 0]",u,0,-7.140525634181054e-06,0
1986,"[0, 0]",u,0,-7.133385108546873e-06,0
1987,"[0, 0]",u,0,-7.132388350206179e-06,0
1988,"[0, 0]",r,0,-7.757378010670792e-06,2
1989,"[1, 0]",l,0,-2.2969504571661616e-06,3
1990,"[0, 0]",u,0,-7.1252559618559725e-06,0
1991,"[0, 0]",u,0,-7.1181307058941165e-06,0
1992,"[0, 0]",u,0,-7.111012575188222e-06,0
1993,"[0, 0]",u,0,-7.103901562613034e-06,0
1994,"[0, 0]",u,0,-7.096797661050422e-06,0
1995,"[0, 0]",u,0,-7.089700863389371e-06,0
1996,"[0, 0]",u,0,-7.082611162525982e-06,0
1997,"[0, 0]",u,0,-7.075528551363456e-06,0
1998,"[0, 0]",u,0,-7.068453022812093e-06,0
1999,"[0, 0]",u,0,-7.061384569789281e-06,0
2000,"[0, 0]",u,0,-7.054323185219492e-06,0
2001,"[0, 0]",u,0,-7.047268862034272e-06,0
2002,"[0, 0]",u,0,-7.040221593172238e-06,0
2003,"[0, 0]",u,0,-7.5630929115024115e-06,0
2004,"[0, 0]",d,0,-6.526539789280839e-05,1
2005,"[0, 1]",u,0,-6.507815654407604e-07,0
2006,"[0, 0]",l,0,-7.412349725256099e-06,3
2007,"[0, 0]",l,0,-7.404937375530843e-06,3
2008,"[0, 0]",l,0,-7.397532438155312e-06,3
2009,"[0, 0]",l,0,-7.390134905717157e-06,3
2010,"[0, 0]",l,0,-7.38274477081144e-06,3
2011,"[0, 0]",l,0,-7.376985159306847e-06,3
2012,"[0, 0]",u,0,-7.553854848821149e-06,0
2013,"[0, 0]",l,0,-7.36960817414754e-06,3
2014,"[0, 0]",l,0,-7.362238565973393e-06,3
2015,"[0, 0]",l,0,-7.354876327407419e-06,3
2016,"[0, 0]",l,0,-7.86871614516862e-06,3
2017,"[0, 0]",d,0,-6.461860094796927e-05,1
2018,"[0, 1]",u,0,-7.122584434257432e-07,0
2019,"[0, 0]",u,0,-7.5463009939723275e-06,0
2020,"[0, 0]",u,0,-7.538754692978355e-06,0
2021,"[0, 0]",u,0,-7.531215938285377e-06,0
2022,"[0, 0]",u,0,-7.523684722347092e-06,0
2023,"[0, 0]",u,0,-7.5161610376247445e-06,0
2024,"[0, 0]",u,0,-7.50864487658712e-06,0
2025,"[0, 0]",u,0,-7.5011362317105335e-06,0
2026,"[0, 0]",u,0,-7.493635095478823e-06,0
2027,"[0, 0]",u,0,-7.4861414603833445e-06,0
2028,"[0, 0]",u,0,-7.478655318922961e-06,0
2029,"[0, 0]",u,0,-7.471176663604038e-06,0
2030,"[0, 0]",u,0,-7.463705486940434e-06,0
2031,"[0, 0]",u,0,-7.456241781453494e-06,0
2032,"[0, 0]",u,0,-7.448785539672041e-06,0
2033,"[0, 0]",u,0,-7.441336754132369e-06,0
2034,"[0, 0]",u,0,-7.4338954173782365e-06,0
2035,"[0, 0]",u,0,-7.4264615219608585e-06,0
2036,"[0, 0]",u,0,-7.933764315272973e-06,0
2037,"[0, 0]",d,0,-6.397882526448041e-05,1
2038,"[0, 1]",u,0,-7.759543042980033e-07,0
2039,"[0, 0]",l,0,-7.85984538581297e-06,3
2040,"[0, 0]",r,0,-7.700476784678579e-06,2
2041,"[1, 0]",l,0,-2.3432852436566073e-06,3
2042,"[0, 0]",r,0,-7.644561584024702e-06,2
2043,"[1, 0]",l,0,-2.3886534454762634e-06,3
2044,"[0, 0]",r,0,-7.589613849193742e-06,2
2045,"[1, 0]",l,0,-2.4361707898589574e-06,3
2046,"[0, 0]",u,0,-7.922733196762987e-06,0
2047,"[0, 0]",r,0,-7.535643247810535e-06,2
2048,"[1, 0]",l,0,-2.4796298711906624e-06,3
2049,"[0, 0]",r,0,-7.482603484173146e-06,2
2050,"[1, 0]",l,0,-2.522177003836314e-06,3
2051,"[0, 0]",r,0,-7.430477042365941e-06,2
2052,"[1, 0]",l,0,-2.5638295271792444e-06,3
2053,"[0, 0]",r,0,-7.379246737686895e-06,2
2054,"[1, 0]",l,0,-2.604604452546634e-06,3
2055,"[0, 0]",r,0,-7.3288957103829454e-06,2
2056,"[1, 0]",l,0,-2.6445184694146144e-06,3
2057,"[0, 0]",r,0,-7.2794074195038474e-06,2
2058,"[1, 0]",l,0,-2.683587951496003e-06,3
2059,"[0, 0]",r,0,-7.230765636872273e-06,2
2060,"[1, 0]",l,0,-2.7218289627128936e-06,3
2061,"[0, 0]",r,0,-7.1829544411679665e-06,2
2062,"[1, 0]",l,0,-2.7592572630562765e-06,3
2063,"[0, 0]",r,0,-7.135958212123793e-06,2
2064,"[1, 0]",l,0,-2.795888314334828e-06,3
2065,"[0, 0]",r,0,-7.089761624831569e-06,2
2066,"[1, 0]",l,0,-2.831737285814964e-06,3
2067,"[0, 0]",r,0,-7.044349644155588e-06,2
2068,"[1, 0]",l,0,-2.8668190597542147e-06,3
2069,"[0, 0]",r,0,-6.9997075192518194e-06,2
2070,"[1, 0]",l,0,-2.901148236829939e-06,3
2071,"[0, 0]",r,0,-6.955820778190771e-06,2
2072,"[1, 0]",l,0,-2.9347391414653566e-06,3
2073,"[0, 0]",r,0,-6.912675222682051e-06,2
2074,"[1, 0]",l,0,-2.9676058270548414e-06,3
2075,"[0, 0]",r,0,-6.870256922898724e-06,2
2076,"[1, 0]",l,0,-2.9997620810903814e-06,3
2077,"[0, 0]",r,0,-6.8285522123995505e-06,2
2078,"[1, 0]",l,0,-3.0312214301910736e-06,3
2079,"[0, 0]",r,0,-6.7875476831472746e-06,2
2080,"[1, 0]",l,0,-3.061997145037488e-06,3
2081,"[0, 0]",r,0,-6.74723018062114e-06,2
2082,"[1, 0]",l,0,-3.10211578205943e-06,3
2083,"[0, 0]",l,0,-7.84197200358043e-06,3
2084,"[0, 0]",r,0,-6.707676920853463e-06,2
2085,"[1, 0]",l,0,-3.131463716526517e-06,3
2086,"[0, 0]",r,0,-6.668783325093667e-06,2
2087,"[1, 0]",l,0,-3.1601681292870948e-06,3
2088,"[0, 0]",r,0,-6.630314106962866e-06,2
2089,"[1, 0]",u,0,-3.132489176378498e-06,0
2090,"[1, 0]",l,0,-3.1882392749568895e-06,3
2091,"[0, 0]",r,0,-6.592203368480644e-06,2
2092,"[1, 0]",u,0,-5.396421939684059e-06,0
2093,"[1, 0]",r,0,-0.00025241017545892414,2
2094,"[2, 0]",d,0,1.345836619590676e-05,1
2095,"[2, 1]",d,0,0.000792104097416543,1
2096,"[2, 2]",r,0,0.01665380018181252,2
2097,"[3, 2]",r,1,0.19027213177874144,2
2098,"[0, 0]",r,0,-6.55497548827045e-06,2
2099,"[1, 0]",l,0,-3.7321663095876445e-06,3
2100,"[0, 0]",d,0,-6.334602060057429e-05,1
2101,"[0, 1]",u,0,-8.271895406494574e-07,0
2102,"[0, 0]",r,0,-6.523015230174034e-06,2
2103,"[1, 0]",l,0,-3.753551783563334e-06,3
2104,"[0, 0]",r,0,-6.491567043924364e-06,2
2105,"[1, 0]",l,0,-3.77444036912302e-06,3
2106,"[0, 0]",r,0,-6.460621336807228e-06,2
2107,"[1, 0]",l,0,-3.794841557463055e-06,3
2108,"[0, 0]",r,0,-6.430168697456323e-06,2
2109,"[1, 0]",l,0,-3.814764660165532e-06,3
2110,"[0, 0]",r,0,-6.40019989242325e-06,2
2111,"[1, 0]",l,0,-3.834218812595686e-06,3
2112,"[0, 0]",r,0,-6.3707058628123784e-06,2
2113,"[1, 0]",l,0,-3.85321297723504e-06,3
2114,"[0, 0]",r,0,-6.34167772097937e-06,2
2115,"[1, 0]",l,0,-3.871755946951504e-06,3
2116,"[0, 0]",r,0,-6.31310674729214e-06,2
2117,"[1, 0]",l,0,-3.889856348207618e-06,3
2118,"[0, 0]",r,0,-6.284984386953087e-06,2
2119,"[1, 0]",l,0,-3.90752264420812e-06,3
2120,"[0, 0]",r,0,-8.493826122213874e-06,2
2121,"[1, 0]",r,0,-0.0002498861331992055,2
2122,"[2, 0]",l,0,-8.165444357695145e-07,3
2123,"[1, 0]",d,0,-8.892957441697029e-05,1
2124,"[1, 1]",r,0,2.5875751010017814e-05,2
2125,"[2, 1]",d,0,0.0009340672580786903,1
2126,"[2, 2]",r,0,0.01819971136600307,2
2127,"[3, 2]",r,1,0.19836941046095402,2
2128,"[0, 0]",l,0,-7.83413003157685e-06,3
2129,"[0, 0]",l,0,-7.826295901545273e-06,3
2130,"[0, 0]",l,0,-7.818469605643728e-06,3
2131,"[0, 0]",l,0,-7.810651136038085e-06,3
2132,"[0, 0]",l,0,-7.802840484902046e-06,3
2133,"[0, 0]",l,0,-7.795037644417144e-06,3
2134,"[0, 0]",l,0,-7.787242606772726e-06,3
2135,"[0, 0]",l,0,-7.779455364165953e-06,3
2136,"[0, 0]",l,0,-7.771675908801787e-06,3
2137,"[0, 0]",l,0,-7.763904232892986e-06,3
2138,"[0, 0]",l,0,-7.756140328660093e-06,3
2139,"[0, 0]",l,0,-7.748384188331433e-06,3
2140,"[0, 0]",l,0,-7.740635804143101e-06,3
2141,"[0, 0]",l,0,-7.732895168338958e-06,3
2142,"[0, 0]",l,0,-7.725162273170619e-06,3
2143,"[0, 0]",l,0,-7.717437110897448e-06,3
2144,"[0, 0]",l,0,-7.70971967378655e-06,3
2145,"[0, 0]",l,0,-8.202736662453853e-06,3
2146,"[0, 0]",d,0,-6.27200051004344e-05,1
2147,"[0, 1]",u,0,-8.902222440138297e-07,0
2148,"[0, 0]",u,0,-7.914810463566224e-06,0
2149,"[0, 0]",u,0,-7.906895653102659e-06,0
2150,"[0, 0]",u,0,-7.898988757449556e-06,0
2151,"[0, 0]",u,0,-7.891089768692106e-06,0
2152,"[0, 0]",u,0,-7.883198678923415e-06,0
2153,"[0, 0]",u,0,-7.878191322096266e-06,0
2154,"[0, 0]",l,0,-8.191613017728181e-06,3
2155,"[0, 0]",u,0,-7.87031313077417e-06,0
2156,"[0, 0]",u,0,-7.862442817643395e-06,0
2157,"[0, 0]",u,0,-7.854580374825752e-06,0
2158,"[0, 0]",u,0,-7.846725794450926e-06,0
2159,"[0, 0]",u,0,-7.838879068656475e-06,0
2160,"[0, 0]",u,0,-7.83104018958782e-06,0
2161,"[0, 0]",u,0,-7.823209149398232e-06,0
2162,"[0, 0]",u,0,-7.815385940248834e-06,0
2163,"[0, 0]",u,0,-7.807570554308585e-06,0
2164,"[0, 0]",u,0,-7.805939283865424e-06,0
2165,"[0, 0]",r,0,-8.444055564789609e-06,2
2166,"[1, 0]",l,0,-3.938700871320828e-06,3
2167,"[0, 0]",u,0,-7.798133344581559e-06,0
2168,"[0, 0]",u,0,-7.790335211236977e-06,0
2169,"[0, 0]",u,0,-7.78254487602574e-06,0
2170,"[0, 0]",u,0,-7.774762331149714e-06,0
2171,"[0, 0]",u,0,-7.766987568818565e-06,0
2172,"[0, 0]",u,0,-7.759220581249746e-06,0
2173,"[0, 0]",u,0,-7.751461360668496e-06,0
2174,"[0, 0]",u,0,-7.743709899307828e-06,0
2175,"[0, 0]",u,0,-7.735966189408519e-06,0
2176,"[0, 0]",u,0,-7.728230223219111e-06,0
2177,"[0, 0]",u,0,-7.720501992995892e-06,0
2178,"[0, 0]",u,0,-7.712781491002895e-06,0
2179,"[0, 0]",u,0,-7.705068709511893e-06,0
2180,"[0, 0]",u,0,-7.69736364080238e-06,0
2181,"[0, 0]",u,0,-7.689666277161578e-06,0
2182,"[0, 0]",u,0,-7.681976610884417e-06,0
2183,"[0, 0]",u,0,-7.674294634273532e-06,0
2184,"[0, 0]",u,0,-7.666620339639258e-06,0
2185,"[0, 0]",u,0,-7.658953719299619e-06,0
2186,"[0, 0]",u,0,-7.651294765580319e-06,0
2187,"[0, 0]",u,0,-7.643643470814738e-06,0
2188,"[0, 0]",u,0,-7.635999827343922e-06,0
2189,"[0, 0]",u,0,-7.628363827516578e-06,0
2190,"[0, 0]",u,0,-7.6207354636890615e-06,0
2191,"[0, 0]",u,0,-7.613114728225373e-06,0
2192,"[0, 0]",u,0,-7.6055016134971475e-06,0
2193,"[0, 0]",u,0,-7.597896111883651e-06,0
2194,"[0, 0]",u,0,-7.590298215771767e-06,0
2195,"[0, 0]",u,0,-7.582707917555996e-06,0
2196,"[0, 0]",u,0,-7.57512520963844e-06,0
2197,"[0, 0]",u,0,-7.567550084428802e-06,0
2198,"[0, 0]",u,0,-7.559982534344373e-06,0
2199,"[0, 0]",u,0,-7.552422551810029e-06,0
2200,"[0, 0]",u,0,-7.544870129258219e-06,0
2201,"[0, 0]",u,0,-7.537325259128961e-06,0
2202,"[0, 0]",u,0,-7.529787933869832e-06,0
2203,"[0, 0]",u,0,-7.522258145935962e-06,0
2204,"[0, 0]",u,0,-7.5147358877900264e-06,0
2205,"[0, 0]",u,0,-7.507221151902237e-06,0
2206,"[0, 0]",u,0,-7.499713930750335e-06,0
2207,"[0, 0]",u,0,-7.492214216819585e-06,0
2208,"[0, 0]",u,0,-7.484722002602765e-06,0
2209,"[0, 0]",u,0,-7.4772372806001625e-06,0
2210,"[0, 0]",u,0,-7.469760043319563e-06,0
2211,"[0, 0]",u,0,-7.462290283276243e-06,0
2212,"[0, 0]",u,0,-7.463663880526587e-06,0
2213,"[0, 0]",r,0,-8.3950633169836e-06,2
2214,"[1, 0]",l,0,-3.966486837532359e-06,3
2215,"[0, 0]",u,0,-7.456200216646061e-06,0
2216,"[0, 0]",u,0,-7.448744016429414e-06,0
2217,"[0, 0]",u,0,-7.4412952724129845e-06,0
2218,"[0, 0]",u,0,-7.433853977140571e-06,0
2219,"[0, 0]",u,0,-7.426420123163431e-06,0
2220,"[0, 0]",u,0,-7.418993703040267e-06,0
2221,"[0, 0]",u,0,-7.411574709337227e-06,0
2222,"[0, 0]",u,0,-7.404163134627889e-06,0
2223,"[0, 0]",u,0,-7.396758971493262e-06,0
2224,"[0, 0]",u,0,-7.3893622125217686e-06,0
2225,"[0, 0]",u,0,-7.381972850309247e-06,0
2226,"[0, 0]",u,0,-7.374590877458937e-06,0
2227,"[0, 0]",u,0,-7.367216286581478e-06,0
2228,"[0, 0]",u,0,-7.359849070294897e-06,0
2229,"[0, 0]",u,0,-7.352489221224602e-06,0
2230,"[0, 0]",u,0,-7.345136732003377e-06,0
2231,"[0, 0]",u,0,-7.337791595271374e-06,0
2232,"[0, 0]",u,0,-7.330453803676102e-06,0
2233,"[0, 0]",u,0,-7.323123349872426e-06,0
2234,"[0, 0]",u,0,-7.315800226522554e-06,0
2235,"[0, 0]",u,0,-7.308484426296032e-06,0
2236,"[0, 0]",u,0,-7.3011759418697355e-06,0
2237,"[0, 0]",u,0,-7.293874765927866e-06,0
2238,"[0, 0]",u,0,-7.2865808911619375e-06,0
2239,"[0, 0]",u,0,-7.279294310270776e-06,0
2240,"[0, 0]",u,0,-7.272015015960505e-06,0
2241,"[0, 0]",u,0,-7.2647430009445444e-06,0
2242,"[0, 0]",u,0,-7.2574782579435996e-06,0
2243,"[0, 0]",u,0,-7.250220779685656e-06,0
2244,"[0, 0]",u,0,-7.2429705589059704e-06,0
2245,"[0, 0]",u,0,-7.235727588347065e-06,0
2246,"[0, 0]",u,0,-7.228491860758718e-06,0
2247,"[0, 0]",u,0,-7.221263368897959e-06,0
2248,"[0, 0]",u,0,-7.214042105529061e-06,0
2249,"[0, 0]",u,0,-7.206828063423532e-06,0
2250,"[0, 0]",u,0,-7.199621235360108e-06,0
2251,"[0, 0]",u,0,-7.192421614124748e-06,0
2252,"[0, 0]",u,0,-7.185229192510624e-06,0
2253,"[0, 0]",u,0,-7.1780439633181134e-06,0
2254,"[0, 0]",u,0,-7.170865919354795e-06,0
2255,"[0, 0]",u,0,-7.663637306065157e-06,0
2256,"[0, 0]",d,0,-6.210081704962618e-05,1
2257,"[0, 1]",u,0,-9.502927573282778e-07,0
2258,"[0, 0]",u,0,-7.655973668759092e-06,0
2259,"[0, 0]",u,0,-7.648317695090333e-06,0
2260,"[0, 0]",u,0,-7.640669377395243e-06,0
2261,"[0, 0]",u,0,-7.639818253474144e-06,0
2262,"[0, 0]",r,0,-8.346811065351556e-06,2
2263,"[1, 0]",l,0,-3.995580333438302e-06,3
2264,"[0, 0]",u,0,-8.122327424386038e-06,0
2265,"[0, 0]",d,0,-6.148836151394587e-05,1
2266,"[0, 1]",u,0,-1.0138907765744693e-06,0
2267,"[0, 0]",u,0,-8.114205096961652e-06,0
2268,"[0, 0]",u,0,-8.10609089186469e-06,0
2269,"[0, 0]",u,0,-8.097984800972824e-06,0
2270,"[0, 0]",u,0,-8.09212625255126e-06,0
2271,"[0, 0]",r,0,-8.299303177698985e-06,2
2272,"[1, 0]",l,0,-4.0284536663768804e-06,3
2273,"[0, 0]",u,0,-8.084034126298708e-06,0
2274,"[0, 0]",u,0,-8.07595009217241e-06,0
2275,"[0, 0]",u,0,-8.067874142080238e-06,0
2276,"[0, 0]",u,0,-8.059806267938158e-06,0
2277,"[0, 0]",u,0,-8.05174646167022e-06,0
2278,"[0, 0]",u,0,-8.04369471520855e-06,0
2279,"[0, 0]",u,0,-8.035651020493341e-06,0
2280,"[0, 0]",u,0,-8.027615369472848e-06,0
2281,"[0, 0]",u,0,-8.019587754103375e-06,0
2282,"[0, 0]",u,0,-8.013116393721895e-06,0
2283,"[0, 0]",l,0,-8.181814935094396e-06,3
2284,"[0, 0]",u,0,-8.005103277328172e-06,0
2285,"[0, 0]",u,0,-7.997098174050844e-06,0
2286,"[0, 0]",u,0,-7.989101075876794e-06,0
2287,"[0, 0]",u,0,-7.981111974800917e-06,0
2288,"[0, 0]",u,0,-7.973130862826116e-06,0
2289,"[0, 0]",u,0,-7.96515773196329e-06,0
2290,"[0, 0]",u,0,-7.957192574231327e-06,0
2291,"[0, 0]",u,0,-7.949235381657096e-06,0
2292,"[0, 0]",u,0,-8.423138281466038e-06,0
2293,"[0, 0]",d,0,-6.088260291579558e-05,1
2294,"[0, 1]",u,0,-1.0773882032245742e-06,0
2295,"[0, 0]",l,0,-8.1736331201593e-06,3
2296,"[0, 0]",l,0,-8.167705033490902e-06,3
2297,"[0, 0]",u,0,-8.412416243952795e-06,0
2298,"[0, 0]",l,0,-8.159537328457412e-06,3
2299,"[0, 0]",l,0,-8.151377791128954e-06,3
2300,"[0, 0]",l,0,-8.143226413337826e-06,3
2301,"[0, 0]",l,0,-8.135083186924487e-06,3
2302,"[0, 0]",l,0,-8.126948103737563e-06,3
2303,"[0, 0]",l,0,-8.118821155633825e-06,3
2304,"[0, 0]",l,0,-8.110702334478192e-06,3
2305,"[0, 0]",l,0,-8.102591632143714e-06,3
2306,"[0, 0]",l,0,-8.09448904051157e-06,3
2307,"[0, 0]",l,0,-8.08639455147106e-06,3
2308,"[0, 0]",l,0,-8.078308156919588e-06,3
2309,"[0, 0]",l,0,-8.070229848762669e-06,3
2310,"[0, 0]",l,0,-8.062159618913907e-06,3
2311,"[0, 0]",l,0,-8.054097459294993e-06,3
2312,"[0, 0]",l,0,-8.046043361835697e-06,3
2313,"[0, 0]",l,0,-8.037997318473861e-06,3
2314,"[0, 0]",l,0,-8.029959321155387e-06,3
2315,"[0, 0]",l,0,-8.021929361834231e-06,3
2316,"[0, 0]",l,0,-8.013907432472397e-06,3
2317,"[0, 0]",l,0,-8.005893525039925e-06,3
2318,"[0, 0]",l,0,-7.997887631514885e-06,3
2319,"[0, 0]",l,0,-7.98988974388337e-06,3
2320,"[0, 0]",l,0,-7.981899854139487e-06,3
2321,"[0, 0]",l,0,-7.973917954285348e-06,3
2322,"[0, 0]",l,0,-7.965944036331062e-06,3
2323,"[0, 0]",l,0,-7.957978092294731e-06,3
2324,"[0, 0]",l,0,-7.950020114202437e-06,3
2325,"[0, 0]",l,0,-8.418463339302572e-06,3
2326,"[0, 0]",d,0,-6.028347338046665e-05,1
2327,"[0, 1]",u,0,-1.1413080497916193e-06,0
2328,"[0, 0]",r,0,-8.252566228919387e-06,2
2329,"[1, 0]",l,0,-4.062442225773386e-06,3
2330,"[0, 0]",r,0,-8.206602546662153e-06,2
2331,"[1, 0]",l,0,-4.095677226435612e-06,3
2332,"[0, 0]",r,0,-8.161397616233452e-06,2
2333,"[1, 0]",l,0,-4.128173032717357e-06,3
2334,"[0, 0]",r,0,-8.116937197365573e-06,2
2335,"[1, 0]",l,0,-4.162657472443906e-06,3
2336,"[0, 0]",l,0,-8.407331140685836e-06,3
2337,"[0, 0]",r,0,-8.073231742643913e-06,2
2338,"[1, 0]",l,0,-4.196742643915042e-06,3
2339,"[0, 0]",u,0,-8.400951167197062e-06,0
2340,"[0, 0]",r,0,-8.03027010901271e-06,2
2341,"[1, 0]",l,0,-4.227047648457006e-06,3
2342,"[0, 0]",r,0,-7.988010836758696e-06,2
2343,"[1, 0]",l,0,-4.256669269503264e-06,3
2344,"[0, 0]",r,0,-7.946440751816639e-06,2
